state_name;affiliation_state;affiliation_country;affiliation_name;citied_by;cover_date;country_name;area_km2
beijing;na;china;beijingnormaluniversity;10;2023-04-01;;16251.925428963288
;na;na;na;2;2023-04-01;;
;na;hongkong;cityuniversityofhongkong;34;2023-04-01;;
shanghai;na;china;eastchinanormaluniversity;1;2023-04-01;;6746.037435237712
;na;hongkong;theuniversityofhongkong;8;2023-04-01;;
;na;netherlands;maastrichtuniversityschoolofbusinessandeconomics;8;2023-04-01;;
;na;unitedstates;blastingnews;0;2023-03-20;;22789.176045694046
;na;unitedstates;blastingnews;0;2023-03-20;;30.998015667873815
;na;unitedstates;blastingnews;0;2023-03-20;;7.659317640299705
;na;unitedstates;blastingnews;0;2023-03-20;;0.6005401661100286
;na;unitedstates;blastingnews;0;2023-03-20;;3.0224599549822613
;na;unitedstates;blastingnews;0;2023-03-20;;133.29701355842872
;na;unitedstates;blastingnews;0;2023-03-20;;37.868741813126185
beijing;na;china;beihanguniversity;3;2023-03-15;;16251.925428963288
rabat;na;morocco;mohammedvuniversityinrabat;4;2023-03-15;;22.368830183985136
;na;na;na;6;2023-03-09;;
;na;na;na;55;2023-03-02;;
haifa;na;israel;ibmresearch-haifa;0;2023-03-01;;856.7722104516247
busan;na;southkorea;pusannationaluniversity;0;2023-03-01;;282.09415249777265
amman;na;jordan;theuniversityofjordan;12;2023-03-01;;7871.351653421184
istanbul;na;turkey;yildizteknikuniversitesi;4;2023-03-01;;4807.201088748707
beijing;na;china;academyofmilitarysciences;2;2023-03-01;;16251.925428963288
beijing;na;china;aerospaceinformationresearchinstitute;6;2023-03-01;;16251.925428963288
;na;qatar;departmentofmathematics,statisticsandphysics,collegeofartsandsciences,qataruniversity;3;2023-03-01;;
taoyuan;na;taiwan;yuanzeuniversity;1;2023-03-01;;1280.2512128382045
;na;unitedkingdom;universitycollegelondon;11;2023-03-01;;
;na;ethiopia;wolaitasodouniversity;36;2023-03-01;;
beijing;na;china;pekinguniversity;2;2023-03-01;;16251.925428963288
;na;pakistan;universityofmanagementandtechnologylahore;11;2023-03-01;;
;na;israel;arieluniversity;1;2023-03-01;;
beijing;na;china;tsinghuauniversity;7;2023-03-01;;16251.925428963288
beijing;na;china;nuclearpowerinstituteofchina;37;2023-03-01;;16251.925428963288
beijing;na;china;instituteofgeographicsciencesandnaturalresourcesresearch,chineseacademyofsciences;14;2023-03-01;;16251.925428963288
;na;unitedkingdom;thealanturinginstitute;4;2023-03-01;;
;na;tanzania;muhimbiliuniversityofhealthandalliedsciences;14;2023-03-01;;
;na;na;na;10;2023-03-01;;
;na;poland;polskiejakademiinauk,instytutmaszynprzeplywowychim.robertaszewalskiego;74;2023-03-01;;
;na;singapore;nationaluniversityofsingapore;2;2023-03-01;;
;na;austria;bundesforschungszentrumfurwald;3;2023-03-01;;
;na;singapore;nationaluniversityofsingapore;18;2023-03-01;;
beijing;na;china;universityofscienceandtechnologybeijing;3;2023-03-01;;16251.925428963288
chongqing;na;china;chongqingtechnologyandbusinessuniversity;4;2023-03-01;;82362.54643078936
quezoncity;na;philippines;universityofthephilippinesdiliman;0;2023-03-01;;164.07793337093935
dhaka;na;bangladesh;militaryinstituteofscienceandtechnology;10;2023-03-01;;30548.5646266249
kualalumpur;na;malaysia;azmanhashiminternationalbusinessschool;28;2023-03-01;;239.05539904561607
tokyo;na;japan;neccorporation;5;2023-03-01;;2183.257105688409
beijing;na;china;tsinghuauniversity;22;2023-03-01;;16251.925428963288
;na;china;succincter;2;2023-02-28;;
beijing;na;china;spaceengineeringuniversity;1;2023-02-25;;16251.925428963288
beijing;na;china;ministryofnaturalresourcesofthepeople'srepublicofchina;17;2023-02-15;;16251.925428963288
hsinchu;na;taiwan;nationalyangmingchiaotunguniversity;9;2023-02-15;;1380.5120768171987
;na;singapore;stengineering;2;2023-02-15;;
beijing;na;china;pekinguniversity;7;2023-02-14;;16251.925428963288
;na;switzerland;universitedegenevefacultedemedecine;3;2023-02-10;;
;na;unitedkingdom;universitycollegelondon;1;2023-02-09;;
tokyo;na;japan;tokyowomen'smedicaluniversity;16;2023-02-09;;2183.257105688409
;na;na;na;979;2023-02-09;;
seoul;na;southkorea;yonseiuniversity;1;2023-02-02;;577.7896951119151
;na;kenya;egertonuniversity;7;2023-02-01;;
bogota;na;colombia;universidadnacionaldecolombia;5;2023-02-01;;1669.990644816934
shanghai;na;china;shanghainormaluniversitytianhuacollege;18;2023-02-01;;6746.037435237712
;na;germany;johannheinrichvonthuneninstitute;20;2023-02-01;;
sejong;na;southkorea;koreaenvironmentinstitute;14;2023-02-01;;418.5544983357127
beijing;na;china;schoolofeconomicsandmanagement;3;2023-02-01;;16251.925428963288
madrid;na;spain;universidadnacionaldeeducacionadistancia;1;2023-02-01;;8000.7993162945595
;na;na;na;28;2023-02-01;;
szeged;na;hungary;szegeditudomanyegyetem(szte);22;2023-02-01;;250.55527497700697
;na;southafrica;durbanuniversityoftechnology;28;2023-02-01;;
;na;unitedarabemirates;birlainstituteoftechnologyandscience,pilani-dubaicampus;55;2023-02-01;;
;na;rwanda;universityofrwanda;0;2023-02-01;;
beijing;na;china;universityofchineseacademyofsciences;20;2023-02-01;;16251.925428963288
beijing;na;china;beijinginstituteofcontrolengineering;2;2023-02-01;;16251.925428963288
;na;bahrain;ahliauniversity;4;2023-02-01;;
;na;poland;uniwersytetszczecinski;1;2023-02-01;;
beijing;na;china;aerospaceinformationresearchinstitute;22;2023-02-01;;16251.925428963288
seoul;na;southkorea;koreauniversity;10;2023-02-01;;577.7896951119151
dhaka;na;bangladesh;northsouthuniversity;7;2023-02-01;;30548.5646266249
brussels;na;belgium;europeancommissionjointresearchcentre;16;2023-02-01;;164.53809274643118
brussels;na;belgium;europeancommissionjointresearchcentre;4;2023-02-01;;164.53809274643118
;na;unitedarabemirates;zayeduniversity;5;2023-02-01;;
;na;singapore;schoolofmechanicalandaerospaceengineering;96;2023-02-01;;
tehran;na;iran;ajauniversityofmedicalsciences;7;2023-02-01;;14417.313695593963
shanghai;na;china;shanghaijiaotonguniversity;15;2023-02-01;;6746.037435237712
;na;china;anhuiuniversityoffinanceandeconomics;2;2023-02-01;;
beijing;na;china;instituteofgeographicsciencesandnaturalresourcesresearch,chineseacademyofsciences;19;2023-02-01;;16251.925428963288
tokyo;na;japan;rikencenterforadvancedintelligenceproject;2;2023-02-01;;2183.257105688409
hanoi;na;vietnam;phenikaauniversity;30;2023-02-01;;3303.2150049985735
;na;democraticrepubliccongo;universitedekinshasa;18;2023-02-01;;
tianjin;na;china;nankaiuniversity;157;2023-02-01;;11475.448711234842
;na;palestine;palestinepolytechnicuniversity;34;2023-02-01;;
;na;poland;vistulauniversity;4;2023-02-01;;
;na;singapore;nationaluniversityofsingapore;20;2023-02-01;;
beijing;na;china;beijingjiaotonguniversity;4;2023-02-01;;16251.925428963288
;na;unitedkingdom;imperialcollegelondon;48;2023-02-01;;
beijing;na;china;tsinghuauniversity;30;2023-02-01;;16251.925428963288
shanghai;na;china;shanghaijiaotonguniversity;3;2023-01-31;;6746.037435237712
;na;india;"b.ncollegeofengineering&amp;technology";6;2023-01-27;;
;na;unitedstates;vamedicalcenter;26;2023-01-24;;22789.176045694046
;na;unitedstates;vamedicalcenter;26;2023-01-24;;30.998015667873815
;na;unitedstates;vamedicalcenter;26;2023-01-24;;7.659317640299705
;na;unitedstates;vamedicalcenter;26;2023-01-24;;0.6005401661100286
;na;unitedstates;vamedicalcenter;26;2023-01-24;;3.0224599549822613
;na;unitedstates;vamedicalcenter;26;2023-01-24;;133.29701355842872
;na;unitedstates;vamedicalcenter;26;2023-01-24;;37.868741813126185
;na;france;"uniteinfo&amp;sols";14;2023-01-11;;
;na;singapore;nationaluniversityofsingapore;11;2023-01-10;;
;na;macao;statekeylaboratoryofinternetofthingsforsmartcity;13;2023-01-07;;
;na;na;na;0;2023-01-05;;
beijing;na;china;ministryofnaturalresourcesofthepeople'srepublicofchina;0;2023-01-04;;16251.925428963288
beijing;na;china;beijingpolicecollege;0;2023-01-01;;16251.925428963288
beijing;na;china;tsinghuauniversity;42;2023-01-01;;16251.925428963288
;na;thailand;chulalongkornuniversity;0;2023-01-01;;
shanghai;na;china;shanghaiuniversity;0;2023-01-01;;6746.037435237712
;na;na;na;0;2023-01-01;;
;na;india;st.franciscollege;0;2023-01-01;;
;na;pakistan;nationaluniversityofsciencesandtechnology;0;2023-01-01;;
;na;hongkong;sensetimegrouplimited;9;2023-01-01;;
;na;na;na;1;2023-01-01;;
;na;unitedkingdom;deepmindtechnologieslimited;15;2023-01-01;;
distritofederal;df;brazil;universidadedebrasilia;9;2023-12-15;;5792.140276367324
distritofederal;df;brazil;universidadedebrasilia;9;2023-12-15;;5792.140276367324
punjab;pb;india;centraluniversityofpunjab;1;2023-12-01;;50378.24244988747
punjab;pb;india;centraluniversityofpunjab;1;2023-12-01;;50378.24244988747
maryland;md;unitedstates;a.jamesclarkschoolofengineering;0;2023-12-01;;
maryland;md;unitedstates;a.jamesclarkschoolofengineering;0;2023-12-01;;
maryland;md;unitedstates;whitingschoolofengineering;1;2023-12-01;;
maryland;md;unitedstates;whitingschoolofengineering;1;2023-12-01;;
maryland;md;unitedstates;johnshopkinscareybusinessschool;3;2023-12-01;;
maryland;md;unitedstates;johnshopkinscareybusinessschool;3;2023-12-01;;
maryland;md;unitedstates;nationalcenterforadvancingtranslationalsciences(ncats);7;2023-12-01;;
maryland;md;unitedstates;nationalcenterforadvancingtranslationalsciences(ncats);7;2023-12-01;;
victoria;vic;australia;victoriauniversitymelbourne,instituteofsustainableindustriesandliveablecities;19;2023-12-01;;227944.59759415901
victoria;vic;australia;victoriauniversitymelbourne,instituteofsustainableindustriesandliveablecities;19;2023-12-01;;227944.59759415901
victoria;vic;australia;swinburneuniversityoftechnology;8;2023-11-01;;227944.59759415901
victoria;vic;australia;swinburneuniversityoftechnology;8;2023-11-01;;227944.59759415901
punjab;pb;india;regionalinstituteofmanagementandtechnology;4;2023-11-01;;50378.24244988747
punjab;pb;india;regionalinstituteofmanagementandtechnology;4;2023-11-01;;50378.24244988747
maryland;md;unitedstates;universityofmaryland,collegepark;10;2023-10-30;;
maryland;md;unitedstates;universityofmaryland,collegepark;10;2023-10-30;;
punjab;pb;india;chitkarauniversity,punjab;2;2023-10-24;;50378.24244988747
punjab;pb;india;chitkarauniversity,punjab;2;2023-10-24;;50378.24244988747
victoria;vic;australia;melbournemedicalschool;3;2023-10-01;;227944.59759415901
victoria;vic;australia;melbournemedicalschool;3;2023-10-01;;227944.59759415901
florida;fl;unitedstates;collegeofengineering;2;2023-10-01;;
florida;fl;unitedstates;collegeofengineering;2;2023-10-01;;
punjab;pb;india;lovelyprofessionaluniversity;11;2023-10-01;;50378.24244988747
punjab;pb;india;lovelyprofessionaluniversity;11;2023-10-01;;50378.24244988747
victoria;vic;australia;universityofmelbourne;0;2023-09-01;;227944.59759415901
victoria;vic;australia;universityofmelbourne;0;2023-09-01;;227944.59759415901
maryland;md;unitedstates;nationalinstituteofmentalhealth;1;2023-09-01;;
maryland;md;unitedstates;nationalinstituteofmentalhealth;1;2023-09-01;;
victoria;vic;australia;latrobeuniversity;13;2023-09-01;;227944.59759415901
victoria;vic;australia;latrobeuniversity;13;2023-09-01;;227944.59759415901
maryland;md;unitedstates;departmentofcomputerscience;0;2023-09-01;;
maryland;md;unitedstates;departmentofcomputerscience;0;2023-09-01;;
florida;fl;unitedstates;embry-riddleaeronauticaluniversity;9;2023-08-06;;
florida;fl;unitedstates;embry-riddleaeronauticaluniversity;9;2023-08-06;;
victoria;vic;australia;schoolofsocialandpoliticalsciences;5;2023-08-01;;227944.59759415901
victoria;vic;australia;schoolofsocialandpoliticalsciences;5;2023-08-01;;227944.59759415901
florida;fl;unitedstates;universityofflorida;7;2023-08-01;;
florida;fl;unitedstates;universityofflorida;7;2023-08-01;;
florida;fl;unitedstates;herbertwertheimcollegeofengineering;2;2023-08-01;;
florida;fl;unitedstates;herbertwertheimcollegeofengineering;2;2023-08-01;;
victoria;vic;australia;latrobeuniversity;3;2023-08-01;;227944.59759415901
victoria;vic;australia;latrobeuniversity;3;2023-08-01;;227944.59759415901
punjab;pb;india;chitkarauniversity,punjab;6;2023-07-14;;50378.24244988747
punjab;pb;india;chitkarauniversity,punjab;6;2023-07-14;;50378.24244988747
victoria;vic;australia;deakinuniversity;2;2023-07-07;;227944.59759415901
victoria;vic;australia;deakinuniversity;2;2023-07-07;;227944.59759415901
maryland;md;unitedstates;universityofmaryland,collegepark;0;2023-07-01;;
maryland;md;unitedstates;universityofmaryland,collegepark;0;2023-07-01;;
victoria;vic;australia;schoolofcomputingandinformationsystems;9;2023-07-01;;227944.59759415901
victoria;vic;australia;schoolofcomputingandinformationsystems;9;2023-07-01;;227944.59759415901
maryland;md;unitedstates;departmentofcomputerscience;6;2023-07-01;;
maryland;md;unitedstates;departmentofcomputerscience;6;2023-07-01;;
distritofederal;df;brazil;universidadedebrasilia;10;2023-07-01;;5792.140276367324
distritofederal;df;brazil;universidadedebrasilia;10;2023-07-01;;5792.140276367324
victoria;vic;australia;rmituniversity;6;2023-07-01;;227944.59759415901
victoria;vic;australia;rmituniversity;6;2023-07-01;;227944.59759415901
florida;fl;unitedstates;embry-riddleaeronauticaluniversity;10;2023-07-01;;
florida;fl;unitedstates;embry-riddleaeronauticaluniversity;10;2023-07-01;;
maryland;md;unitedstates;wilmereyeinstitute;11;2023-06-15;;
maryland;md;unitedstates;wilmereyeinstitute;11;2023-06-15;;
victoria;vic;australia;rmituniversity;12;2023-06-01;;227944.59759415901
victoria;vic;australia;rmituniversity;12;2023-06-01;;227944.59759415901
distritofederal;df;brazil;universidadedebrasilia;8;2023-06-01;;5792.140276367324
distritofederal;df;brazil;universidadedebrasilia;8;2023-06-01;;5792.140276367324
maryland;md;unitedstates;nationalinstituteondrugabuse(nida);82;2023-06-01;;
maryland;md;unitedstates;nationalinstituteondrugabuse(nida);82;2023-06-01;;
florida;fl;unitedstates;universityofsouthflorida,tampa;8;2023-06-01;;
florida;fl;unitedstates;universityofsouthflorida,tampa;8;2023-06-01;;
punjab;pb;india;lovelyprofessionaluniversity;2;2023-05-15;;50378.24244988747
punjab;pb;india;lovelyprofessionaluniversity;2;2023-05-15;;50378.24244988747
maryland;md;unitedstates;departmentofcomputerscience;7;2023-05-01;;
maryland;md;unitedstates;departmentofcomputerscience;7;2023-05-01;;
maryland;md;unitedstates;u.s.armyresearchlaboratory;0;2023-04-11;;
maryland;md;unitedstates;u.s.armyresearchlaboratory;0;2023-04-11;;
victoria;vic;australia;monashuniversity;26;2023-04-01;;227944.59759415901
victoria;vic;australia;monashuniversity;26;2023-04-01;;227944.59759415901
victoria;vic;australia;schoolofcomputingandinformationsystems;12;2023-04-01;;227944.59759415901
victoria;vic;australia;schoolofcomputingandinformationsystems;12;2023-04-01;;227944.59759415901
maryland;md;unitedstates;centerfortobaccoproducts(ctp);1;2023-03-01;;
maryland;md;unitedstates;centerfortobaccoproducts(ctp);1;2023-03-01;;
victoria;vic;australia;deakinuniversity,schooloflifeandenvironmentalsciences;2;2023-03-01;;227944.59759415901
victoria;vic;australia;deakinuniversity,schooloflifeandenvironmentalsciences;2;2023-03-01;;227944.59759415901
victoria;vic;australia;schoolofecosystemandforestscience;3;2023-03-01;;227944.59759415901
victoria;vic;australia;schoolofecosystemandforestscience;3;2023-03-01;;227944.59759415901
victoria;vic;australia;bakerheartanddiabetesinstitute;4;2023-03-01;;227944.59759415901
victoria;vic;australia;bakerheartanddiabetesinstitute;4;2023-03-01;;227944.59759415901
florida;fl;unitedstates;fiucollegeofengineeringandcomputing;6;2023-03-01;;
florida;fl;unitedstates;fiucollegeofengineeringandcomputing;6;2023-03-01;;
victoria;vic;australia;swinburneuniversityoftechnology;0;2023-02-01;;227944.59759415901
victoria;vic;australia;swinburneuniversityoftechnology;0;2023-02-01;;227944.59759415901
montana;mt;unitedstates;usdaarsrockymountainresearchstation;21;2023-02-01;;
montana;mt;unitedstates;usdaarsrockymountainresearchstation;21;2023-02-01;;
punjab;pb;india;gurunanakdevuniversity;58;2023-02-01;;50378.24244988747
punjab;pb;india;gurunanakdevuniversity;58;2023-02-01;;50378.24244988747
aljawf;aljawf;saudiarabia;joufuniversity;6;2023-11-01;;117538.00567315967
aljawf;aljawf;saudiarabia;joufuniversity;6;2023-11-01;;117538.00567315967
punjab;punjab;pakistan;lahoreuniversityofmanagementsciences;18;2023-11-01;;203843.63307330624
punjab;punjab;pakistan;lahoreuniversityofmanagementsciences;18;2023-11-01;;203843.63307330624
limburg;limburg;netherlands;unitednationsuniversity-maastrichteconomicandsocialresearchinstituteoninnovationandtechnology;6;2023-09-01;;2094.663748214276
limburg;limburg;netherlands;unitednationsuniversity-maastrichteconomicandsocialresearchinstituteoninnovationandtechnology;6;2023-09-01;;2094.663748214276
ashsharqiyah;ashsharqiyah;saudiarabia;imamabdulrahmanbinfaisaluniversity;13;2023-08-01;;553148.0484543691
ashsharqiyah;ashsharqiyah;saudiarabia;imamabdulrahmanbinfaisaluniversity;13;2023-08-01;;553148.0484543691
ashsharqiyah;ashsharqiyah;saudiarabia;imamabdulrahmanbinfaisaluniversity;4;2023-08-01;;553148.0484543691
ashsharqiyah;ashsharqiyah;saudiarabia;imamabdulrahmanbinfaisaluniversity;4;2023-08-01;;553148.0484543691
punjab;punjab;pakistan;universityoflahore;18;2023-08-01;;203843.63307330624
punjab;punjab;pakistan;universityoflahore;18;2023-08-01;;203843.63307330624
punjab;punjab;pakistan;universityofengineeringandtechnology,lahore;7;2023-06-01;;203843.63307330624
punjab;punjab;pakistan;universityofengineeringandtechnology,lahore;7;2023-06-01;;203843.63307330624
granada;granada;spain;universidaddegranada;4;2023-06-01;;12682.01896688354
granada;granada;spain;universidaddegranada;4;2023-06-01;;12682.01896688354
ashsharqiyah;ashsharqiyah;saudiarabia;saudiarabianoilcompany;12;2023-06-01;;553148.0484543691
ashsharqiyah;ashsharqiyah;saudiarabia;saudiarabianoilcompany;12;2023-06-01;;553148.0484543691
ashsharqiyah;ashsharqiyah;saudiarabia;kingfaisaluniversity;19;2023-05-01;;553148.0484543691
ashsharqiyah;ashsharqiyah;saudiarabia;kingfaisaluniversity;19;2023-05-01;;553148.0484543691
aljawf;aljawf;saudiarabia;joufuniversity;25;2023-02-01;;117538.00567315967
aljawf;aljawf;saudiarabia;joufuniversity;25;2023-02-01;;117538.00567315967
tashkent;na;uzbekistan;tashkentstateuniversityofeconomics;1;2023-12-21;;14929.1146663136
tashkent;na;uzbekistan;tashkentstateuniversityofeconomics;1;2023-12-21;;242.69196263477
tashkent;na;uzbekistan;tashkentstateuniversityofeconomics;1;2023-12-21;;14929.1146663136
tashkent;na;uzbekistan;tashkentstateuniversityofeconomics;1;2023-12-21;;242.69196263477
tashkent;na;uzbekistan;tashkentstateuniversityofeconomics;0;2023-12-21;;14929.1146663136
tashkent;na;uzbekistan;tashkentstateuniversityofeconomics;0;2023-12-21;;242.69196263477
tashkent;na;uzbekistan;tashkentstateuniversityofeconomics;0;2023-12-21;;14929.1146663136
tashkent;na;uzbekistan;tashkentstateuniversityofeconomics;0;2023-12-21;;242.69196263477
santiago;na;chile;universidadcentraldechile;20;2023-08-01;;
santiago;na;chile;universidadcentraldechile;20;2023-08-01;;
manchester;na;unitedkingdom;aqa;16;2023-03-01;;122.09718586685811
manchester;na;unitedkingdom;aqa;16;2023-03-01;;122.09718586685811
